"lambda[1]" "lambda[2]" "lambda[3]"
"5580" 0.695217725376245 4.38507467527721 12.583081546212
"5581" 1.10156177217129 4.34945910821446 12.7343502268219
"5582" 0.865678223135259 4.06385795194199 10.8637977628734
"5583" 0.715364834222379 3.91032514476091 10.8757242800754
"5584" 0.688168407179478 3.55946621429604 10.4155828468056
"5585" 1.11278098251991 5.11908439944793 9.53961221935679
"5586" 0.951479749003057 1.8188906812541 8.72483787471568
"5587" 1.20406684224761 2.04264286762783 7.7933207281025
"5588" 0.400811144955071 1.92189609124405 8.16181608182544
"5589" 0.413507455686819 2.31020162264275 7.4574795426421
"5590" 0.735518984697987 3.56761066149991 12.5577648588578
"5591" 0.820200989145866 3.83576439366117 13.3569686191609
"5592" 0.825418204744866 4.98520539944869 12.1345375639317
"5593" 0.73784925359667 3.70949195921566 11.9601306358347
"5594" 0.631089577285421 4.01736964667911 12.6118629434485
"5595" 0.76546069976912 3.44233545765682 8.45874702420072
"5596" 0.986477066153048 4.68147238963642 11.8383202175618
"5597" 0.932670955359184 5.59184747245818 13.3334920092122
"5598" 0.922628348599808 4.8007276339229 14.390169598425
"5599" 1.01055732841028 6.79868512329304 12.4647678701007
"5600" 0.857387799779917 3.05492253407419 13.4130706485896
"5601" 0.560447676460666 3.72848788912482 8.68816076538069
"5602" 0.516115959891362 2.87752036444546 11.4965663263803
"5603" 0.906178469968859 4.04321139797657 10.8718785842704
"5604" 1.10423852297158 4.43450495827286 9.52502650141238
"5605" 1.19485812065884 6.84320631565447 11.770918718568
"5606" 0.805204464114095 3.78404056439171 11.4900547006446
"5607" 0.885373386601506 3.37022233790377 10.5728818339518
"5608" 0.958469213158925 4.3260949186261 15.6620381222519
"5609" 1.08857140915446 5.51166809005974 14.3958841297893
"5610" 0.955241289627031 4.20791343323538 13.9098796129074
"5611" 1.07498914712129 6.10586703836553 11.9136932823717
"5612" 0.526256212075096 2.22129469634422 10.6996867296336
"5613" 0.273764490736299 1.73543125770273 7.97537164691704
"5614" 0.366165626376563 2.17277645233883 8.56198825685593
"5615" 0.380417189612843 2.55302919316935 12.0699725151187
"5616" 0.611962586497377 2.46427461554096 7.5001420644104
"5617" 0.731768748287995 5.10051854604268 14.5967678266172
"5618" 1.03562968813289 2.62874604772604 7.72978355560882
"5619" 0.69311429906924 1.99166341758829 9.06483038993628
"5620" 0.95627014488514 3.95793584389894 8.11471448477503
"5621" 0.679279364259134 4.0811771229009 12.7038842681531
"5622" 0.955875953419702 4.34150339956377 11.1280259598347
"5623" 0.857419986047367 5.60768437976287 12.8969550023072
"5624" 0.889618265321538 4.01431483843797 10.3327000862723
"5625" 0.803927823281408 4.17835283501556 10.7419356442953
"5626" 0.710815962277016 5.61739926483661 15.0683897533539
"5627" 0.625826811208746 3.76196971021964 8.15505030745593
"5628" 0.686914274973207 3.33554403034816 7.94187506906102
"5629" 0.900187489069027 3.52662878099012 9.1429090337368
"5630" 1.04256403597459 2.87734234087308 9.22997194198538
"5631" 0.691408382813817 3.78882588722963 8.78747926860052
"5632" 1.17933643175792 4.78358954448942 13.517608175622
"5633" 0.71552560991019 4.08837833874281 11.3091595510441
"5634" 0.835597846969326 4.98994387271999 11.3593790792314
"5635" 1.16113933824095 4.75447967872072 13.9438028379469
"5636" 0.810439044724458 5.65436379742407 12.1857459068755
"5637" 1.21697557788163 5.69534395741194 8.97217827684899
"5638" 0.954106455890432 3.85986707932613 7.74357040817969
"5639" 0.874808705243255 5.66171647782292 17.2317500134085
"5640" 0.614839227885314 2.44623349382904 7.00654509724579
"5641" 0.937564223344449 2.24211101255119 8.64452404903396
"5642" 0.746245414548014 1.77867637284155 7.20724243990794
"5643" 0.953365934308492 2.15062636653815 7.85339329452836
"5644" 0.973223439596028 1.3260670507975 7.58014309361661
"5645" 0.682018970519739 1.26940931926495 7.33173335955564
"5646" 1.11436234791221 5.2454556343058 10.2487431858292
"5647" 0.615371653849515 3.56763965094152 9.11611571466474
"5648" 1.01125876684571 4.85817645592087 9.52282455537994
"5649" 0.932284689142492 4.59023098162337 8.47557406284564
"5650" 0.921931810205887 4.59964682039985 8.4677823161831
"5651" 0.793472040876314 3.79481531532661 11.7798492745072
"5652" 0.443301388434415 3.36925809075205 10.8238645798857
"5653" 0.697211260178729 2.33299017997696 9.16745350684817
"5654" 0.810882233687936 4.70355505613194 14.6424012039326
"5655" 0.829352689230047 4.81929496768212 14.5022014424892
"5656" 0.789224402234993 3.87563872944044 13.9582208795849
"5657" 0.78975075204208 2.47807543511045 7.8630977757494
"5658" 0.833535342278824 2.45512799223312 7.86629533440511
"5659" 0.98758233269658 3.9416344892434 11.5816479900786
"5660" 0.923808310717499 4.32735869039503 13.904425952059
"5661" 1.00997625131626 4.94423780402721 11.3237391511235
"5662" 0.686587485141809 2.95490499257499 10.0706896512859
"5663" 0.708649770165324 2.19407293980967 7.78678972123971
"5664" 0.826327055510716 1.46521423109697 8.57804939499443
"5665" 0.846082294825835 1.53566601476903 7.19706374629474
"5666" 0.854777756166557 1.50107795636106 7.23051570069208
"5667" 0.845134670608797 2.28757067464118 7.40150036147796
"5668" 0.979735115866753 1.80950883675051 8.48237969488438
"5669" 0.621042079325926 1.85558613900965 6.97637922715715
"5670" 0.968353222564677 3.13102291696195 9.77473535948906
"5671" 0.921265042830341 5.38530703900363 12.101623078297
"5672" 0.90426689074919 5.77454859535562 12.214593251626
"5673" 0.802623672841438 2.76681532678236 9.69054048821098
"5674" 0.888761397801348 3.51994161774928 11.3462962520659
"5675" 0.837749930147698 3.50160014785561 9.7253792869013
"5676" 0.734273199785144 3.91827187586814 10.9382672739525
"5677" 0.905807205973037 3.62091094566467 10.2355927397468
"5678" 0.797160610004994 5.15993090743107 12.1744966483128
"5679" 1.17713685567985 4.61795981068645 11.2574814823376
"5680" 0.70056269119823 4.48588020230727 11.32804765575
"5681" 0.790559654307882 4.65950368581143 11.4882245542978
"5682" 0.988731535475012 4.6648759190312 11.0497154454186
"5683" 0.701097656148683 4.76608854849616 11.8808447474262
"5684" 0.623898430256991 6.09827249962906 13.063311972259
"5685" 0.837087888959602 1.65960637086109 6.66385294741855
"5686" 0.964631542090644 6.24104626707181 14.6489631258395
"5687" 0.715630642710205 3.88488025897467 13.0525241345509
"5688" 0.828453669748244 4.39112749484314 11.0841909179468
"5689" 0.83359055160958 3.77210321231425 12.9324337292197
"5690" 0.720889080912194 5.13484599863979 11.3845819314658
"5691" 1.01539320822845 4.58007893152464 13.2716651129608
"5692" 1.00253378993958 4.32037914464466 13.3024575914119
"5693" 1.01380314532993 5.77184694241742 13.1090060482881
"5694" 0.808140618980656 4.23096047364599 9.72977483470746
"5695" 0.682448858422517 4.87816568270287 11.460730035207
"5696" 1.34447744777337 5.42407273182384 13.816464767619
"5697" 0.605503650167708 4.44267422734761 12.6096475485757
"5698" 0.644723899226593 4.40109121216626 13.9763056885618
"5699" 0.619740081909388 2.47499949418664 9.12304174753579
"5700" 1.02181266419062 3.97832026068621 9.98363813684922
"5701" 1.03280790472386 4.45853561340114 12.4396624029723
"5702" 1.1378914799102 6.07638955311909 15.493374718875
"5703" 0.967158821431353 4.28950546305044 11.5665086676715
"5704" 0.607407536889502 4.10950226758172 12.4589451745183
"5705" 0.93395464885872 4.95869090084737 13.3548345345377
"5706" 0.943236475604042 4.52850133273899 12.6883240020297
"5707" 1.0162728273871 4.79921060565431 15.0706586723377
"5708" 0.948295386415354 5.06170132380463 13.1821383416794
"5709" 0.9022061352785 4.73234585594325 11.8317785687395
"5710" 0.929462860074033 4.61398635412526 13.8728526309564
"5711" 0.574024276364445 3.68600788183475 9.75368711449671
"5712" 0.578975020595508 3.22121855057158 9.09543434276036
"5713" 1.24598844182207 5.02412370218858 15.4323465654694
"5714" 0.649162678801544 4.506442100199 14.6827077912599
"5715" 0.774781287707116 3.68315997059782 12.5446401629529
"5716" 0.632230329370114 5.32772209411933 12.747527620724
"5717" 0.647849461976248 3.84954149556943 14.447563748566
"5718" 1.15958166876452 3.79269389298041 8.63846127116952
"5719" 0.900078242870454 5.15053930331442 10.2056769135345
"5720" 0.892225683098011 4.39344643133836 12.7511272530095
"5721" 0.689345771499555 3.33348685445406 8.48225654980569
"5722" 0.566218696143478 1.64830935565143 7.51252660154513
"5723" 0.509965666877755 1.40667838218733 7.31486612338734
"5724" 0.797715593419747 1.77827121319337 8.06935541089869
"5725" 1.00321118992231 5.01537833020437 12.353560535934
"5726" 0.728276304250142 4.19630542991368 11.2703333711487
"5727" 0.493339381406164 3.39944189333778 10.5922456402425
"5728" 0.719769701294554 3.22944654596535 11.2165217809051
"5729" 0.850704722577787 5.80381559740781 12.1962630829509
"5730" 0.87986968995781 4.80492332035202 10.3538009443117
"5731" 0.846656275618968 6.31586995518754 12.0574599780622
"5732" 0.881679579018514 6.75751640173226 13.4389750944452
"5733" 0.907896403968632 4.77102831387902 12.3171131719293
"5734" 1.16532681726565 3.85067916464047 12.4283549965864
"5735" 1.17420143262865 4.36933037768089 11.9241674138014
"5736" 0.976927242909195 4.62645653422267 12.9977383215372
"5737" 0.793297924711142 4.28912778715922 12.234313564266
"5738" 1.0603812132296 4.66543902503859 15.5272739673449
"5739" 0.736487135417371 3.64657993421101 9.46486862716277
"5740" 1.0093322509403 5.06248962294145 11.6954057754842
"5741" 0.80305614734963 4.19333701781636 10.6906737819954
"5742" 0.768566751097226 1.41562630206031 7.48679602635474
"5743" 1.18774981140448 2.29379302597226 7.91661986320541
"5744" 1.23672927365717 2.52034721852057 7.52957030160858
"5745" 1.01026724679418 2.31543038642639 8.94639415941319
"5746" 0.846235808962048 3.60128392230206 8.96624495355721
"5747" 1.05011732187283 3.39388723520407 10.6096356628148
"5748" 1.00583931558022 3.67672085838221 12.8002460263452
"5749" 0.860793465773441 6.69511147179606 15.2461104748752
"5750" 0.732015648180038 3.19150471128697 9.04527438647891
"5751" 1.17121176757729 6.25909879522935 17.839698028915
"5752" 0.703304489562336 4.48401468706048 9.74424898133774
"5753" 0.858291938342575 3.45960725690433 8.90969504175929
"5754" 0.730629148401257 4.21563159335454 10.9312484257654
"5755" 0.858286273830369 2.59580421905377 9.97486884502788
"5756" 0.678139977264532 4.81776982452906 12.1050141088885
"5757" 1.08764480877873 4.06125008318057 12.8319465246593
"5758" 1.12984507660067 4.31152646666776 12.8770070760915
"5759" 0.818733877028754 4.57255062596679 12.9340166368604
"5760" 0.952214399106736 2.91320092595277 7.97260293542752
"5761" 0.985184305359262 3.77064549647378 10.416115858084
"5762" 1.20426067800953 2.50185561723857 7.5896062698121
"5763" 0.73719135886781 3.34843698878321 8.62140903594035
"5764" 0.818826682447067 2.33957601393005 8.7406558327653
"5765" 0.828576307724721 2.64484178556181 9.27820873713925
"5766" 0.770673510463582 3.85679526095316 11.8971672822582
"5767" 0.666284632323777 4.21142406607761 13.8093960475586
"5768" 0.945289679050941 4.78226941648334 12.4684583227085
"5769" 0.930847509775737 3.8717997470812 12.3863968175147
"5770" 0.863802909202019 4.9558171469527 12.9377220685872
"5771" 0.876202507436966 3.3990897647517 11.9865519789298
"5772" 0.730310460569007 5.42918263874916 14.1013870879129
"5773" 0.81821609994819 4.96163382909531 15.2651560881547
"5774" 0.736860346651058 3.48817652575307 10.6773880569749
"5775" 0.815624247859466 5.07302698511258 12.891623404505
"5776" 0.730847551287652 3.85793710031573 12.245333717043
"5777" 0.917387631772791 5.62858410539917 14.8542087027814
"5778" 0.855777296635055 3.87610777821198 11.3920567021871
"5779" 0.710663869283061 4.31600425918066 14.2649343279608
"5780" 0.827987236654775 5.07796564132567 12.3048646922859
"5781" 1.06863553574499 5.52084725149103 18.3424006882601
"5782" 0.762535479925615 3.88699363916765 10.1545864622245
"5783" 1.04869962263027 4.19305726765403 15.6375377979623
"5784" 0.745165628534101 4.63569882668657 10.1289596598049
"5785" 1.08551386421509 4.79180819713684 13.853346541798
"5786" 0.859247319256104 4.86873664293883 18.1465763225477
"5787" 1.10534632428176 5.31344632394352 11.5121077742002
"5788" 0.5247658589113 3.91498180709298 12.8623188554462
"5789" 1.15945405296541 5.28897625526494 12.1913479556436
"5790" 1.04425137189962 5.58285952233206 12.0482046420721
"5791" 1.15690249287783 5.33956383502948 11.673201013949
"5792" 1.16631285145834 5.37338614609193 11.3789062815375
"5793" 0.776840125159244 5.05525907875774 10.9216112324409
"5794" 1.04024693677701 3.79529975620392 12.4216511148149
"5795" 0.838607010579023 5.44087188783526 11.7586560981471
"5796" 0.872212701954773 4.88803395343774 11.4035707626991
"5797" 1.06997453637304 4.53623066965849 11.3227086585971
"5798" 0.889588169275431 3.75024910508767 10.6522133219949
"5799" 0.687154590219109 4.91530018092432 14.7344246952098
"5800" 1.24521117132631 4.58676929252976 12.2281952369168
"5801" 0.968185598131158 3.47344945478231 13.2136374880841
"5802" 1.20370110604025 4.56538415936662 12.4589038609589
"5803" 0.891767408093124 6.27123945524217 13.0359457760237
"5804" 0.981046596372213 4.59641520564285 12.0163417230741
"5805" 0.647839437715892 4.10031085102094 9.32801318660318
"5806" 0.970601135933667 3.08336603650455 10.8743131181237
"5807" 0.842133034105652 2.47859821693301 9.34350964805182
"5808" 0.928928939527272 2.60670837195656 7.65705556707572
"5809" 0.782783289804033 5.10329590380615 11.7440573397295
"5810" 1.03407148124536 3.73394153269402 11.3772585968125
"5811" 0.701499354333451 3.68988496969545 10.5514586792341
"5812" 0.917201291188164 3.56911743415529 8.44797736941365
"5813" 0.69711286202322 3.14115239337476 9.15776459718546
"5814" 1.09990993028975 2.89242896015435 9.36924709371269
"5815" 0.769012783979726 3.17233219246547 11.6227597171152
"5816" 1.05203970305284 3.26291861799577 7.98516698102861
"5817" 0.89690122612951 4.03669576244059 12.1004792675435
"5818" 0.736688172537783 2.78292482436186 8.29014833363547
"5819" 0.997851587013047 4.6090359578781 10.1523918689492
"5820" 0.824488515381324 5.85165279472066 10.0451823177017
"5821" 0.925253567442898 5.21726975747993 8.43740572986644
"5822" 1.17453137606231 5.29887341056399 11.9748498439839
"5823" 1.26763188316235 5.80535835803632 11.9846342733548
"5824" 0.415860545732517 3.28526569210097 13.8348324849565
"5825" 0.414583729649151 2.68575604701874 7.52219914058224
"5826" 0.334993009323105 2.27814076242806 12.0306304220807
"5827" 0.512709515391477 4.00704628370582 9.39039881283778
"5828" 0.400680416203516 3.39940093142176 8.45990883154732
"5829" 0.668943460458987 2.96053384521372 9.78438392855502
"5830" 0.413955766198988 3.82429112175727 11.3227510321444
"5831" 0.266271495458004 2.34952302647536 9.13307130147704
"5832" 0.286252744279491 2.91378095510303 11.9613342016372
"5833" 0.168867341853577 2.87573487370202 13.0436762846158
"5834" 0.231832309280731 2.39614118072854 8.16657591877706
"5835" 0.228258653197335 2.79241251160195 8.20342552131266
"5836" 0.265410950214392 2.80392210865874 12.3180534582033
"5837" 0.292896845425625 3.11955331832001 11.313348028179
"5838" 0.330772518916842 1.41757712649072 7.26593529200307
"5839" 0.813217501816614 3.34024216133633 10.6031410736192
"5840" 0.756858176144353 5.76100589112738 13.4770550759642
"5841" 0.801453184440458 4.7127698097774 9.71695789800118
"5842" 1.03914217193282 5.47168539247015 10.9470966077594
"5843" 0.99255659869272 5.23363600150695 12.2621057645043
"5844" 0.652272971379745 2.91185463163201 9.44610866382269
"5845" 0.929737101153708 1.96440517986571 7.3374630934409
"5846" 0.788863371243121 2.92589360350191 8.35146903700813
"5847" 0.894444288181647 4.4914404794046 10.0742499770861
"5848" 0.612179823309016 4.62232363710611 9.83845929880491
"5849" 0.881091668423708 3.7779948442497 10.4533619354634
"5850" 0.933914123794156 4.10276639413626 9.95056150284355
"5851" 0.750498994818757 3.59329865228252 13.06336818096
"5852" 0.976703174959468 5.15608298848103 12.1810594662215
"5853" 0.738244968602033 5.06681113304194 11.3564903318991
"5854" 0.707213033116728 3.64930721466203 12.2830047233391
"5855" 0.649550083008661 4.13459260344594 14.5937590289216
"5856" 0.860201323564526 3.48764607296622 12.5782732798954
"5857" 0.790328121036588 4.45767491043359 12.0886387344368
"5858" 1.0027450932329 5.10503131335825 13.0709025424972
"5859" 0.972840841776048 4.91532958478035 11.9757803165447
"5860" 1.2546374271844 6.45687497681292 12.5079413223044
"5861" 1.1914201295044 5.94024786378109 12.7021735319867
"5862" 1.11251841059127 5.13353696222378 8.34464701609448
"5863" 0.940038861808975 5.36720721071814 15.4327656162205
"5864" 0.845427649612913 3.8746392286697 13.8610740821449
"5865" 0.374500222912667 3.69741103630504 12.192801851513
"5866" 1.11858490861378 4.41015631902477 13.4717775713074
